"HID"	"Gene.Symbol"	"Taxonomy"	"Gene.ID"
16350	"Pld4"	10090	104759
16352	"Ankrd54"	10090	223690
16353	"Ccdc148"	10090	227933
16354	"Oit1"	10090	18300
16355	"Dydc1"	10090	69496
16357	"Spdya"	10090	70891
16359	"Gpr149"	10090	229357
16363	"A1cf"	10090	69865
16364	"Cabp7"	10090	192650
16365	"Rassf3"	10090	192678
16367	"Neto1"	10090	246317
16368	"Prokr2"	10090	246313
16371	"Mapk15"	10090	332110
16372	"Adamts13"	10090	279028
16373	"Adamts17"	10090	233332
16374	"Bloc1s5"	10090	17828
16375	"Tpcn2"	10090	233979
16376	"Fam175a"	10090	70681
16377	"Phrf1"	10090	101471
16378	"Tmem150a"	10090	232086
16382	"Asb18"	10090	208372
16383	"Adamts14"	10090	237360
16385	"Dpp9"	10090	224897
16386	"Depdc7"	10090	211896
16392	"Adad2"	10090	75773
16393	"Alkbh3"	10090	69113
16395	"Gm156"	10090	232415
16396	"Otos"	10090	260301
16402	"Stxbp5"	10090	78808
16403	"Tstd2"	10090	272027
16406	"Lgi3"	10090	213469
16408	"Lgi4"	10090	243914
16409	"Gas2l2"	10090	237891
16410	"Cdc26"	10090	66440
16412	"Tas2r126"	10090	387353
16453	"Nbeal1"	10090	269198
16454	"Pqlc3"	10090	217430
16501	"Fbxo33"	10090	70611
16510	"Morn5"	10090	75495
16513	"Atxn2l"	10090	233871
16531	"Fbf1"	10090	217335
16533	"Ccdc151"	10090	77609
16553	"E230019M04Rik"	10090	331537
16553	"Pih1d3"	10090	74708
16584	"Gpr155"	10090	68526
16598	"Tmprss12"	10090	75002
16600	"BC030336"	10090	233812
16619	"Mettl22"	10090	239706
16628	"Stoml3"	10090	229277
16635	"Morn4"	10090	226123
16662	"Elmod2"	10090	244548
16751	"Tmem192"	10090	73067
16776	"Brat1"	10090	231841
16780	"Fam173b"	10090	68073
16782	"Rccd1"	10090	269955
16796	"Ublcp1"	10090	79560
16801	"Odf3l2"	10090	382384
16802	"Sel1l2"	10090	228684
16809	"Tmem179"	10090	104885
16811	"Crocc"	10090	230872
16813	"Slc22a6"	10090	18399
16823	"Gxylt2"	10090	232313
16829	"Zfat"	10090	380993
16887	"Nop16"	10090	28126
16890	"Mex3d"	10090	237400
16917	"0610011F06Rik"	10090	68347
16927	"Cabp4"	10090	73660
16930	"Il23r"	10090	209590
16931	"Spice1"	10090	212514
16932	"Angel2"	10090	52477
16934	"Hn1l"	10090	52009
16936	"Sfxn5"	10090	94282
16937	"Lypd1"	10090	72585
16939	"Zfyve27"	10090	319740
16941	"2010012O05Rik"	10090	66439
16942	"Gtsf1"	10090	74174
16943	"Slain1"	10090	105439
16944	"Lrrc28"	10090	67867
16946	"Hexim2"	10090	71059
16948	"Cox6b2"	10090	333182
16951	"Dcst2"	10090	329702
16952	"Tmem125"	10090	230678
16953	"Tsacc"	10090	76927
16954	"Rftn2"	10090	74013
16955	"Zfp513"	10090	101023
16958	"Igj"	10090	16069
16959	"Capsl"	10090	75568
16963	"Hdx"	10090	245596
16964	"Wdr66"	10090	269701
16965	"Glt1d1"	10090	319804
16966	"Fam109a"	10090	231717
16970	"Hipk4"	10090	233020
16971	"Tmc4"	10090	353499
16972	"Nlrp12"	10090	378425
16973	"Ccdc155"	10090	384619
16977	"Ankrd35"	10090	213121
16981	"Pp2d1"	10090	110332
16982	"Efhb"	10090	211482
16986	"Crygn"	10090	214301
16987	"Gpsm1"	10090	67839
16988	"Rbm11"	10090	224344
16989	"Smcr8"	10090	237782
16992	"Ankrd33"	10090	208258
16993	"Metrnl"	10090	210029
16996	"Tmem106a"	10090	217203
16997	"Zmym5"	10090	219105
17000	"Pcnxl3"	10090	104401
17001	"Uhrf2"	10090	109113
17004	"Mavs"	10090	228607
17005	"6330416G13Rik"	10090	230279
17006	"Rad9b"	10090	231724
17009	"Map7d1"	10090	245877
17011	"Ttc16"	10090	338348
17012	"Arhgap36"	10090	75404
17013	"1810030O07Rik"	10090	69155
17016	"Rbm46"	10090	633285
17017	"Zfc3h1"	10090	216345
17019	"Lrrc45"	10090	217366
17021	"Adam32"	10090	353188
17022	"Enkur"	10090	71233
17023	"Mrgprf"	10090	211577
17027	"2310061I04Rik"	10090	69662
17028	"Tor1aip2"	10090	240832
17030	"Nxpe3"	10090	385658
17032	"Neil2"	10090	382913
17034	"Ubqlnl"	10090	244179
17035	"8030462N17Rik"	10090	212163
17038	"Oard1"	10090	106821
17039	"Stac3"	10090	237611
17040	"Trpv3"	10090	246788
17041	"Aard"	10090	239435
17043	"Myocd"	10090	214384
17045	"Defb19"	10090	246700
17046	"Churc1"	10090	211151
17048	"Ttc18"	10090	76670
17049	"B3gnt7"	10090	227327
17054	"Rnase11"	10090	497113
17055	"Ubald1"	10090	207740
17056	"Ccsap"	10090	73420
17057	"Spata18"	10090	73472
17058	"Zfp688"	10090	69234
17059	"Cd300lg"	10090	52685
17060	"Hfe2"	10090	69585
17061	"Nkx2-3"	10090	18089
17063	"Cadm4"	10090	260299
17065	"Rtkn2"	10090	170799
17066	"Lrrc51"	10090	69358
17067	"Rasgef1a"	10090	70727
17070	"Zbtb7c"	10090	207259
17072	"Wfdc5"	10090	209232
17076	"Ubxn2a"	10090	217379
17077	"BC022687"	10090	217887
17078	"Shisa2"	10090	219134
17079	"C030006K11Rik"	10090	223665
17081	"Slc5a9"	10090	230612
17083	"Mypop"	10090	232934
17084	"Sbk1"	10090	104175
17087	"Il27"	10090	246779
17089	"Tbc1d31"	10090	210544
17092	"Gsx1"	10090	14842
17098	"Pim2"	10090	18715
17099	"Odf4"	10090	252868
17100	"Phldb2"	10090	208177
17102	"Mamdc4"	10090	381352
17103	"Olfm3"	10090	229759
17106	"Ntn5"	10090	243967
17107	"Cd3eap"	10090	70333
17109	"Il17re"	10090	57890
17111	"Dmrt2"	10090	226049
17112	"St8sia6"	10090	241230
17113	"Rgs9bp"	10090	243923
17115	"Il17f"	10090	257630
17117	"Evc2"	10090	68525
17120	"Enox2"	10090	209224
17122	"Kbtbd2"	10090	210973
17123	"Vstm2a"	10090	211739
17124	"N4bp3"	10090	212706
17128	"Mfsd6l"	10090	215723
17129	"Tcp11l2"	10090	216198
17130	"Samd14"	10090	217125
17131	"Stac2"	10090	217154
17132	"Prr5"	10090	109270
17134	"Nrros"	10090	224109
17135	"Muc20"	10090	224116
17136	"Lemd2"	10090	224640
17137	"Trim31"	10090	224762
17139	"Cnst"	10090	226744
17140	"Tor4a"	10090	227612
17141	"Dennd1a"	10090	227801
17142	"Tram1l1"	10090	229801
17143	"Fam151a"	10090	230579
17144	"Ahdc1"	10090	230793
17145	"Tmem119"	10090	231633
17147	"Fam115c"	10090	232748
17150	"Cplx4"	10090	225644
17151	"Zfp280d"	10090	235469
17152	"Als2cl"	10090	235633
17154	"Lrrc10"	10090	237560
17155	"Tmie"	10090	20776
17156	"Fam199x"	10090	245622
17159	"Olfr768"	10090	258863
17165	"Olfr1402"	10090	258272
17167	"Olfr729"	10090	258275
17168	"Olfr960"	10090	258276
17179	"Olfr446"	10090	258292
17184	"Olfr1449"	10090	258300
17185	"Olfr420"	10090	258302
17186	"Olfr519"	10090	277935
17188	"Olfr493"	10090	258307
17189	"Olfr657"	10090	258309
17189	"Olfr504"	10090	258163
17194	"Olfr553"	10090	233578
17195	"Olfr119"	10090	258095
17195	"Olfr121"	10090	258622
17196	"Olfr642"	10090	258326
17233	"Olfr228"	10090	258400
17233	"Olfr1076"	10090	258401
17234	"Olfr1420"	10090	258405
17245	"Olfr994"	10090	258425
17252	"Olfr382"	10090	258435
17264	"Olfr1391"	10090	258460
17269	"Olfr730"	10090	258486
17270	"Olfr722"	10090	258487
17281	"Olfr847"	10090	258518
17287	"Olfr373"	10090	258532
17287	"Olfr372"	10090	404315
17295	"Olfr1006"	10090	258563
17297	"Olfr1009"	10090	258565
17299	"Olfr1032"	10090	258572
17301	"Olfr1046"	10090	258575
17313	"Olfr270"	10090	258600
17314	"Olfr984"	10090	258601
17320	"Olfr357"	10090	258616
17328	"Olfr1163"	10090	258638
17331	"Olfr1135"	10090	258654
17337	"Olfr820"	10090	258670
17339	"Olfr1428"	10090	258673
17342	"Olfr76"	10090	258677
17343	"Olfr1441"	10090	258678
17355	"Olfr398"	10090	258705
17357	"Olfr1342"	10090	258708
17358	"Olfr417"	10090	258238
17362	"Olfr430"	10090	258713
17363	"Olfr231"	10090	404222
17366	"Olfr429"	10090	258717
17373	"Olfr1497"	10090	258736
17376	"Olfr661"	10090	258743
17377	"Olfr874"	10090	258882
17380	"Olfr556"	10090	258749
17381	"Olfr551"	10090	258750
17383	"Olfr414"	10090	258756
17393	"Olfr1499"	10090	258792
17394	"Olfr1502"	10090	258793
17394	"Olfr1505"	10090	258151
17395	"Olfr878"	10090	258794
17398	"Olfr1425"	10090	258155
17402	"Olfr1157"	10090	258846
17403	"Olfr655"	10090	258817
17404	"Olfr640"	10090	258819
17409	"Olfr272"	10090	258836
17410	"Olfr545"	10090	258837
17413	"Olfr1090"	10090	258844
17415	"Olfr982"	10090	258853
17416	"Olfr985"	10090	258854
17418	"Olfr275"	10090	258857
17426	"Olfr1299"	10090	258886
17427	"Olfr1225"	10090	258893
17434	"Olfr211"	10090	258914
17435	"Olfr1348"	10090	258915
17436	"Olfr267"	10090	258922
17438	"Olfr808"	10090	258930
17439	"Olfr796"	10090	258933
17443	"Olfr354"	10090	258941
17455	"Olfr1260"	10090	258983
17457	"Olfr447"	10090	258990
17458	"Olfr1496"	10090	258991
17461	"Olfr175-ps1"	10090	259004
17463	"Olfr1038-ps"	10090	259015
17464	"Olfr1019"	10090	259017
17470	"Olfr713"	10090	259036
17472	"Olfr1416"	10090	259040
17476	"Olfr600"	10090	259048
17477	"Olfr652"	10090	259050
17479	"Olfr362"	10090	259053
17480	"Olfr594"	10090	258246
17481	"Olfr646"	10090	259058
17483	"Olfr691"	10090	259063
17484	"Olfr520"	10090	259066
17485	"Olfr449"	10090	259067
17487	"Olfr686"	10090	259072
17489	"Olfr641"	10090	259075
17491	"Olfr644"	10090	259125
17491	"Olfr643"	10090	259081
17493	"Olfr547"	10090	259083
17494	"Olfr615"	10090	259084
17495	"Olfr610"	10090	259085
17497	"Olfr639"	10090	259088
17498	"Olfr571"	10090	259089
17500	"Olfr569"	10090	259092
17503	"Olfr558"	10090	259097
17505	"Olfr613"	10090	259104
17507	"Olfr550"	10090	259108
17513	"Olfr578"	10090	259119
17518	"Fam110b"	10090	242297
17519	"Mmp21"	10090	214766
17523	"Fbxo17"	10090	50760
17525	"Tpgs1"	10090	110012
17526	"Foxn4"	10090	116810
17528	"Cldn19"	10090	242653
17529	"Gprc6a"	10090	210198
17530	"Gjd3"	10090	353155
17531	"Defb12"	10090	77674
17533	"AI597468"	10090	103266
17535	"C230052I12Rik"	10090	101831
17541	"1700012P22Rik"	10090	69364
17543	"Rmi2"	10090	223970
17544	"Clrn3"	10090	212070
17546	"Arl14ep"	10090	212772
17547	"D10Wsu102e"	10090	28109
17548	"Zfp641"	10090	239652
17549	"Ankrd9"	10090	74251
17551	"AI118078"	10090	244886
17552	"Agbl1"	10090	244071
17554	"Spata32"	10090	328019
17555	"Slc43a2"	10090	215113
17556	"Krt222"	10090	268481
17559	"Cldnd2"	10090	74276
17561	"Cpt1c"	10090	78070
17562	"Ankle1"	10090	234396
17563	"1810019J16Rik"	10090	69073
17564	"Mab21l3"	10090	242125
17566	"5730409E04Rik"	10090	230757
17567	"Klhdc7a"	10090	242721
17568	"Ubxn10"	10090	212190
17569	"1700034F02Rik"	10090	73324
17570	"Tmem237"	10090	381259
17571	"Klhl40"	10090	72330
17572	"B230219D22Rik"	10090	78521
17576	"Ptpdc1"	10090	218232
17579	"Glipr1l2"	10090	67537
17580	"BC048403"	10090	270802
17581	"Fam161b"	10090	217705
17582	"Lrfn5"	10090	238205
17583	"4933406J08Rik"	10090	74401
17584	"Fam81a"	10090	76886
17586	"Zscan29"	10090	99334
17587	"AU021092"	10090	239691
17592	"A130010J15Rik"	10090	319266
17594	"Ube2u"	10090	381534
17595	"B3galnt2"	10090	97884
17596	"Ccdc27"	10090	381580
17597	"Maneal"	10090	215090
17604	"Commd1"	10090	17846
17606	"Zfp385b"	10090	241494
17609	"Wdsub1"	10090	72137
17610	"Xxylt1"	10090	268880
17613	"Igsf11"	10090	207683
17614	"4930435E12Rik"	10090	74663
17616	"Fam81b"	10090	238726
17617	"Ccdc112"	10090	240261
17618	"Sh3rf2"	10090	269016
17621	"Lingo2"	10090	242384
17622	"Ak8"	10090	68870
17625	"Syne3"	10090	212073
17627	"Exd1"	10090	241624
17629	"Zfp579"	10090	68490
17630	"BC055111"	10090	242602
17631	"4922505E12Rik"	10090	433386
17632	"Lrrn4"	10090	320974
17633	"Wbp2nl"	10090	74716
17634	"Bbs12"	10090	241950
17637	"Zfp366"	10090	238803
17643	"Tex37"	10090	74221
17644	"Fbxo15"	10090	50764
17647	"Senp5"	10090	320213
17649	"Stox1"	10090	216021
17650	"Tbata"	10090	65971
17651	"Vwce"	10090	71768
17652	"Hepacam"	10090	72927
17653	"Ccdc89"	10090	70054
17654	"Slc39a12"	10090	277468
17656	"Rnf182"	10090	328234
17657	"Gpc2"	10090	71951
17660	"Bend7"	10090	209645
17662	"Lrrc43"	10090	381741
17663	"Tsga10ip"	10090	78306
17666	"3110035E14Rik"	10090	76982
17668	"Ccdc110"	10090	212392
17673	"Tab3"	10090	66724
17674	"Usp45"	10090	77593
17675	"Tmem18"	10090	211986
17678	"Lrwd1"	10090	71735
17680	"Tmem130"	10090	243339
17682	"Steap2"	10090	74051
17683	"Gpr156"	10090	239845
17684	"Tmem74"	10090	239408
17686	"Prickle1"	10090	106042
17687	"Kctd7"	10090	212919
17688	"Zfp488"	10090	382867
17690	"Il1f10"	10090	215274
17691	"Thtpa"	10090	105663
17692	"Gjd4"	10090	225152
17695	"Padi6"	10090	242726
17696	"Irgq"	10090	210146
17697	"Kctd11"	10090	216858
17699	"2410015M20Rik"	10090	224904
17700	"Tfap2d"	10090	226896
17701	"C1ql3"	10090	227580
17703	"Klhl15"	10090	236904
17705	"Cadm2"	10090	239857
17706	"Kank1"	10090	107351
17708	"Amica1"	10090	270152
17709	"Kif19a"	10090	286942
17710	"Arhgef19"	10090	213649
17711	"Tmem174"	10090	68344
17712	"Lacc1"	10090	210808
17713	"Cilp2"	10090	68709
17716	"Syne4"	10090	233066
17717	"Tmem252"	10090	226040
17719	"Syt14"	10090	329324
17721	"Tmem151a"	10090	381199
17722	"Mamdc2"	10090	71738
17724	"Klhl34"	10090	245683
17727	"Npw"	10090	381073
17728	"Atxn7l2"	10090	72522
17731	"Fbxw8"	10090	231672
17732	"Fbxl16"	10090	214931
17734	"Prss35"	10090	244954
17737	"Lnx2"	10090	140887
17738	"Clrn1"	10090	229320
17739	"Ttc39a"	10090	230603
17762	"Tube1"	10090	71924
17764	"Gpr26"	10090	233919
17780	"Mdga1"	10090	74762
17782	"AF529169"	10090	209743
17786	"Brinp3"	10090	215378
17788	"BC029214"	10090	227622
17790	"Pcsk9"	10090	100102
17792	"Ino80e"	10090	233875
17794	"Klre1"	10090	243655
17795	"Tmem17"	10090	103765
17796	"Hs3st5"	10090	319415
17798	"Slc24a4"	10090	238384
17799	"Pianp"	10090	319352
17800	"Fam43a"	10090	224093
17801	"Htra4"	10090	330723
17802	"Zfp367"	10090	238673
17803	"Podn"	10090	242608
17805	"Kdelc2"	10090	68304
17806	"Rtp1"	10090	239766
17807	"Fam26e"	10090	103511
17808	"Cst12"	10090	69362
17809	"Prl7b1"	10090	75596
17810	"Dpm3"	10090	68563
17812	"Fndc5"	10090	384061
17813	"Il19"	10090	329244
17815	"Ccdc64b"	10090	212733
17817	"Scarf2"	10090	224024
17819	"Rell2"	10090	225392
17821	"Cacul1"	10090	78832
17822	"Phf13"	10090	230936
17823	"Snx14"	10090	244962
17824	"Gpr161"	10090	240888
17826	"Gpr113"	10090	381628
17827	"Creg2"	10090	263764
17828	"Gpr114"	10090	382045
17839	"Ankrd29"	10090	225187
17840	"Zdhhc23"	10090	332175
17851	"Ppp1r37"	10090	232947
17853	"Fam151b"	10090	73942
17889	"Prickle2"	10090	243548
17900	"Sbsn"	10090	282619
17918	"Rasgef1c"	10090	74563
17926	"Ndufa11"	10090	69875
17926	"Gm4943"	10090	239760
17947	"Naa30"	10090	70646
17953	"Ppp4r2"	10090	232314
17964	"Lrp4"	10090	228357
17995	"Cpeb2"	10090	231207
18000	"Zmiz2"	10090	52915
18013	"Ccdc64"	10090	75665
18021	"Tmem209"	10090	72649
18028	"Ccdc58"	10090	381045
18036	"Emc10"	10090	69683
18102	"Tbrg1"	10090	21376
18123	"Rims4"	10090	241770
18125	"Gpbar1"	10090	227289
18129	"Gpr97"	10090	54672
18139	"Slc38a9"	10090	268706
18141	"Kcnmb3"	10090	100502876
18142	"Sall3"	10090	20689
18145	"Cd300e"	10090	217306
18151	"Eva1b"	10090	230752
18153	"Lcor"	10090	212391
18155	"Klhdc1"	10090	271005
18156	"Noxa1"	10090	241275
18157	"Il16"	10090	16170
18159	"Cc2d2a"	10090	231214
18162	"Jade1"	10090	269424
18163	"Slc6a15"	10090	103098
18166	"Slc22a22"	10090	210463
18168	"Aim1"	10090	11630
18170	"Ppp1r1c"	10090	75276
18172	"Sphkap"	10090	77629
18173	"Stxbp5l"	10090	207227
18175	"Skor1"	10090	207667
18178	"Tmprss7"	10090	208171
18180	"Thsd7b"	10090	210417
18182	"Dcaf15"	10090	212123
18183	"Zswim4"	10090	212168
18184	"Fam126b"	10090	213056
18185	"Nutm1"	10090	213765
18186	"She"	10090	214547
18192	"Cnksr3"	10090	215748
18193	"Ybey"	10090	216119
18194	"Unk"	10090	217331
18195	"Larp4b"	10090	217980
18196	"Mier3"	10090	218613
18197	"Txndc16"	10090	70561
18199	"Gramd4"	10090	223752
18203	"Cbln2"	10090	12405
18204	"Ambra1"	10090	228361
18206	"Frmd5"	10090	228564
18208	"N28178"	10090	230085
18209	"Megf9"	10090	230316
18210	"Dok7"	10090	231134
18212	"Lin54"	10090	231506
18213	"Ap5z1"	10090	231855
18214	"Fam221a"	10090	231946
18215	"Creb5"	10090	231991
18218	"Hirip3"	10090	233876
18221	"Zbtb44"	10090	235132
18222	"Vwa5a"	10090	67776
18223	"Gramd1b"	10090	235283
18225	"Zc3h12d"	10090	237256
18226	"L3mbtl3"	10090	237339
18227	"Ankrd52"	10090	237615
18229	"Ttll6"	10090	237930
18235	"Rspo2"	10090	239405
18237	"Dact2"	10090	240025
18238	"Vwa2"	10090	240675
18239	"Nyap2"	10090	241134
18241	"Zfp697"	10090	242109
18243	"Bnc2"	10090	242509
18244	"Kank4"	10090	242553
18247	"Lrrd1"	10090	242838
18250	"Svs1"	10090	243377
18252	"Fsd2"	10090	244091
18253	"E030002O03Rik"	10090	244180
18255	"Ovch2"	10090	244199
18256	"D8Ertd82e"	10090	244418
18257	"Tox3"	10090	244579
18258	"Ankk1"	10090	244859
18259	"Peak1"	10090	244895
18260	"Col6a6"	10090	245026
18262	"Scml4"	10090	268297
18264	"Arhgap28"	10090	268970
18265	"Nkain3"	10090	269513
18269	"Aqp11"	10090	66333
18272	"Slitrk4"	10090	245446
18276	"Dlgap3"	10090	242667
18278	"Il1f8"	10090	69677
18279	"Lama3"	10090	16774
18282	"Rfesd"	10090	218341
18283	"Fam180a"	10090	208164
18287	"Xkr6"	10090	219149
18290	"Amz1"	10090	231842
18291	"Jazf1"	10090	231986
18292	"Lrit2"	10090	239038
18293	"Dleu7"	10090	239133
18296	"Rpgrip1l"	10090	244585
18299	"Ccdc105"	10090	70976
18301	"Tmem171"	10090	380863
18302	"Ptchd1"	10090	211612
18303	"Prss36"	10090	77613
18304	"Efcab3"	10090	70894
18306	"Fam163a"	10090	329274
18307	"Fam117b"	10090	72750
18308	"Vkorc1l1"	10090	69568
18309	"Mcmdc2"	10090	240697
18311	"Gm5901"	10090	100503879
18312	"Tdrd5"	10090	214575
18313	"Fut11"	10090	73068
18315	"1190002N15Rik"	10090	68861
18316	"Triml2"	10090	622117
18317	"Rnf152"	10090	320311
18318	"Rfx6"	10090	320995
18319	"Unc5cl"	10090	76589
18320	"Nyap1"	10090	243300
18321	"Rsph10b"	10090	75136
18328	"B4galnt3"	10090	330406
18330	"Ccdc79"	10090	320022
18333	"Tmem145"	10090	330485
18336	"Rimkla"	10090	194237
18337	"Rnf149"	10090	67702
18339	"1700011E24Rik"	10090	75467
18340	"Dnajc5g"	10090	231098
18342	"Rpusd3"	10090	101122
18344	"Mageb18"	10090	215641
18345	"Arhgef15"	10090	442801
18346	"Tmem194"	10090	210035
18347	"Galnt18"	10090	233733
18348	"Tdrp"	10090	72148
18350	"A730017C20Rik"	10090	225583
18355	"Sh2d7"	10090	244885
18356	"Sowahd"	10090	245381
18357	"Helt"	10090	234219
18358	"Tigit"	10090	100043314
18361	"Ttc9c"	10090	70387
18364	"Zfp707"	10090	69020
18365	"Spaca3"	10090	75622
18366	"Ralyl"	10090	76897
18368	"C2cd2"	10090	207781
18369	"Fam73a"	10090	215708
18370	"Zar1"	10090	317755
18372	"Ndufaf2"	10090	75597
18373	"Zfand4"	10090	67492
18374	"Cd300lb"	10090	217304
18375	"Bpifb6"	10090	228796
18376	"Lyg1"	10090	69541
18377	"Ldlrad3"	10090	241576
18379	"Fam84b"	10090	399603
18382	"Pdilt"	10090	71830
18383	"Bpifc"	10090	270757
18384	"Scn4b"	10090	399548
18386	"Gas2l3"	10090	237436
18390	"Fam168b"	10090	214469
18391	"Mmgt2"	10090	216829
18393	"Alkbh2"	10090	231642
18397	"Nrn1l"	10090	234700
18398	"Tctex1d4"	10090	242646
18400	"Slc24a5"	10090	317750
18401	"Zpld1"	10090	239852
18404	"Mdfic"	10090	16543
18405	"Tnks"	10090	21951
18407	"Rps19bp1"	10090	66538
18409	"4930430F08Rik"	10090	68281
18413	"Thap3"	10090	69876
18414	"Stox2"	10090	71069
18415	"Tprg"	10090	71338
18417	"Wdr27"	10090	71682
18420	"Gpr22"	10090	73010
18421	"Prox2"	10090	73422
18422	"Hspa12a"	10090	73442
18425	"Mmd2"	10090	75104
18426	"Hectd3"	10090	76608
18428	"Shisa4"	10090	77552
18429	"Sowahb"	10090	78088
18431	"Ttyh3"	10090	78339
18433	"A430005L14Rik"	10090	97159
18435	"Upk3b"	10090	100647
18439	"Nhlrc1"	10090	105193
18444	"Cdca2"	10090	108912
18447	"Zfp526"	10090	210172
18448	"A630033H20Rik"	10090	213438
18450	"Ankrd34b"	10090	218440
18451	"Fam78b"	10090	226610
18454	"Frem2"	10090	242022
18456	"Ccdc37"	10090	243538
18457	"Gpr150"	10090	238725
18459	"Plekhm3"	10090	241075
18461	"Zfp804a"	10090	241514
18462	"Fam171b"	10090	241520
18464	"Kctd8"	10090	243043
18465	"Elfn1"	10090	243312
18466	"Leng9"	10090	243813
18467	"Fbxo46"	10090	243867
18468	"Nlrp10"	10090	244202
18469	"Mrgpre"	10090	244238
18470	"Dcaf12l2"	10090	245403
18476	"Gphb5"	10090	217674
18477	"Dmrta1"	10090	242523
18483	"Lyg2"	10090	332427
18484	"Cage1"	10090	71213
18485	"Zfp608"	10090	269023
18487	"Swsap1"	10090	66962
18488	"Sowaha"	10090	237761
18491	"Sppl2c"	10090	237958
18492	"AI467606"	10090	101602
18516	"Plekhg4"	10090	102075
18529	"Zfp800"	10090	627049
18530	"Nlrp9b"	10090	243874
18531	"Nlrp14"	10090	76858
18532	"Nr2c2ap"	10090	75692
18534	"Ifne"	10090	230405
18537	"Ppm1h"	10090	319468
18538	"6030419C18Rik"	10090	319477
18541	"Fbxo48"	10090	319701
18542	"Vwc2"	10090	319922
18543	"Fstl4"	10090	320027
18544	"Rnf222"	10090	320040
18546	"Olfml2b"	10090	320078
18548	"Sp8"	10090	320145
18551	"Fndc7"	10090	320181
18555	"Lypd6"	10090	320343
18556	"Rinl"	10090	320435
18560	"Ccdc158"	10090	320696
18561	"Fam19a4"	10090	320701
18563	"Lingo4"	10090	320747
18564	"Dcaf5"	10090	320808
18567	"Itgb8"	10090	320910
18568	"Mtap7d3"	10090	320923
18573	"Gpr157"	10090	269604
18578	"Fam109b"	10090	338368
18579	"Tmem220"	10090	338369
18580	"Nkx6-2"	10090	14912
18581	"Tmub2"	10090	72053
18582	"Gpr123"	10090	52389
18584	"Cyp20a1"	10090	77951
18590	"Wscd1"	10090	216881
18594	"Ldoc1l"	10090	223732
18598	"D630003M21Rik"	10090	228846
18602	"4931409K22Rik"	10090	231045
18603	"Vgll4"	10090	232334
18605	"Bloc1s3"	10090	232946
18606	"Gdpd4"	10090	233537
18607	"Vwa3a"	10090	233813
18611	"Rtn4rl1"	10090	237847
18612	"AI836003"	10090	239650
18614	"Mb21d2"	10090	239796
18615	"Morc2b"	10090	240069
18616	"Vsig8"	10090	240916
18617	"Lrrc8a"	10090	241296
18619	"Triml1"	10090	244448
18620	"Fam198a"	10090	245050
18621	"Awat2"	10090	245532
18622	"Klhl38"	10090	268807
18623	"Kif26b"	10090	269152
18624	"Ccdc60"	10090	269693
18626	"Esyt3"	10090	272636
18628	"Klhl23"	10090	277396
18629	"Exoc3l"	10090	277978
18630	"Kctd19"	10090	279499
18633	"Mslnl"	10090	328783
18634	"Tnn"	10090	329278
18638	"Catsper4"	10090	329954
18639	"Spata21"	10090	329972
18641	"2610301B20Rik"	10090	67157
18642	"Ubac2"	10090	68889
18643	"Cdh26"	10090	381409
18646	"Fads6"	10090	328035
18648	"Trp53inp2"	10090	68728
18649	"Amigo2"	10090	105827
18653	"Lhfpl1"	10090	237091
18654	"Hapln3"	10090	67666
18657	"Il22ra2"	10090	237310
18660	"Fam53a"	10090	74504
18662	"Gpr153"	10090	100129
18664	"Sapcd2"	10090	72080
18669	"Fam83c"	10090	71405
18670	"Gpr119"	10090	236781
18671	"Banf2"	10090	403171
18677	"Rnf180"	10090	71816
18678	"Fam19a2"	10090	268354
18679	"C1qtnf9"	10090	239126
18680	"Tmem52"	10090	69671
18682	"Tex33"	10090	73376
18683	"Rtn4rl2"	10090	269295
18685	"E2f7"	10090	52679
18688	"Tmem108"	10090	81907
18690	"Creb3l2"	10090	208647
18691	"Eno4"	10090	226265
18692	"Dpy19l3"	10090	233115
18695	"Zfp438"	10090	240186
18696	"Lrrc4c"	10090	241568
18698	"Zfp473"	10090	243963
18700	"Tmem229b"	10090	268567
18701	"Spin4"	10090	270624
18702	"Fam168a"	10090	319604
18704	"Tmem72"	10090	319776
18706	"Iffo1"	10090	320678
18707	"Vstm4"	10090	320736
18712	"Igsf10"	10090	242050
18713	"1700003M02Rik"	10090	69329
18714	"Wdr49"	10090	213248
18716	"Layn"	10090	244864
18717	"Gm694"	10090	277744
18719	"Cers3"	10090	545975
18720	"Nlrc3"	10090	268857
18721	"Slc51b"	10090	330962
18724	"Hepacam2"	10090	101202
18727	"Vmac"	10090	106639
18728	"Afap1l1"	10090	106877
18736	"Brwd3"	10090	382236
18739	"Whrn"	10090	73750
18741	"Col14a1"	10090	12818
18744	"Mustn1"	10090	66175
18745	"Rftn1"	10090	76438
18748	"Foxk2"	10090	68837
18749	"Fam89b"	10090	17826
18752	"Eras"	10090	353283
18754	"Gpr151"	10090	240239
18755	"Clec18a"	10090	353287
18759	"Pifo"	10090	100503311
18760	"Ccdc67"	10090	234964
18762	"Lyrm7"	10090	75530
18763	"1700125H20Rik"	10090	73634
18764	"Fam101a"	10090	73121
18765	"Crtc2"	10090	74343
18766	"Arhgap30"	10090	226652
18768	"Muc6"	10090	353328
18769	"Ffar4"	10090	107221
18770	"Gpr142"	10090	217302
18771	"Gpr141"	10090	353346
18773	"Dpy19l4"	10090	381510
18775	"Rxfp4"	10090	242093
