HID	Gene.Symbol	Taxonomy	Gene.ID
128594	NA	7227	3772299
128594	NA	7227	3772099
128594	NA	7227	3772013
128594	NA	7227	3772203
128594	NA	7227	3772058
128594	NA	7227	3772094
128594	NA	7227	3772248
128594	NA	7227	3771957
128594	NA	7227	3772502
128594	NA	7227	3772166
128594	NA	7227	3772336
128594	NA	7227	3772104
128594	NA	7227	3772271
128594	NA	7227	3772575
128594	NA	7227	3772276
128594	NA	7227	3772496
128594	NA	7227	3772083
128594	NA	7227	3772264
128594	NA	7227	3771809
128594	NA	7227	3772081
128594	NA	7227	3772265
128594	NA	7227	326273
128594	NA	9544	701337
128594	NA	9606	8970
128594	NA	10090	319190
128594	NA	10116	295274
128596	NA	6239	179339
128596	NA	6239	172860
128596	NA	6239	175025
128596	NA	6239	175028
128596	NA	6239	191678
128596	NA	6239	191676
128596	NA	6239	259800
128596	NA	6239	180073
128596	NA	6239	175034
128596	NA	6239	191669
128596	NA	6239	177521
128596	NA	6239	179265
128596	NA	6239	178048
128596	NA	6239	178056
128596	NA	6239	186671
128596	NA	6239	179261
128596	NA	6239	184112
128596	NA	9544	705054
128596	NA	9606	8338
128596	NA	10090	319176
128596	NA	10116	499675
128597	NA	7227	41530
128597	NA	9544	711981
128597	NA	9606	7769
128597	NA	10090	56707
128597	NA	10116	170849
128598	NA	9544	695349
128598	NA	9606	347517
128600	NA	9544	574121
128600	NA	9544	574122
128600	NA	9544	574123
128601	NA	9544	574162
128601	NA	9544	100423810
128601	NA	9606	57119
128601	NA	10090	209351
128601	NA	10116	685153
128603	NA	9544	574196
128604	NA	9544	574310
128604	NA	9544	574197
128604	NA	9544	574311
128604	NA	9544	574382
128604	NA	9544	574309
128604	NA	9544	574383
128604	NA	9606	1670
128606	NA	9544	574334
128606	NA	9606	6387
128606	NA	10090	20315
128606	NA	10116	24772
128607	NA	9544	696032
128607	NA	9606	613209
128610	NA	9544	717829
128610	NA	9606	93233
128610	NA	10090	211535
128610	NA	10116	308594
128613	NA	9544	716892
128613	NA	9606	116443
128613	NA	10090	242443
128613	NA	10116	191573
128615	NA	9544	696420
128615	NA	9606	728118
128615	NA	9606	729262
128615	NA	10090	328250
128615	NA	10116	306798
128618	NA	9606	100507055
128618	NA	10090	381667
128618	NA	10116	100363238
128621	NA	9544	718154
128621	NA	9606	417
128621	NA	10090	11870
128621	NA	10116	308873
128623	NA	7955	100037390
128623	NA	9544	719317
128623	NA	9606	8529
128623	NA	10090	72054
128623	NA	10116	290623
128624	NA	7955	393650
128624	NA	9544	699578
128624	NA	9606	3665
128624	NA	10090	54123
128624	NA	10116	293624
128626	NA	9544	711095
128626	NA	10090	241593
128627	NA	10090	545662
128627	NA	10116	502976
128628	NA	10090	619294
128628	NA	10116	100362173
128630	NA	9606	634
128630	NA	10090	26365
128630	NA	10090	26367
128630	NA	10116	81613
128632	NA	9544	696733
128632	NA	9606	51755
128632	NA	10090	69131
128632	NA	10116	192350
128636	NA	10090	381091
128636	NA	10116	24981
128637	NA	7955	393908
128637	NA	10090	22003
128637	NA	10116	24851
128640	NA	9544	722015
128640	NA	9606	388333
128642	NA	9544	619516
128642	NA	9606	2797
128645	NA	9606	8824
128645	NA	10090	436059
128645	NA	10116	498940
128653	NA	9544	705256
128653	NA	10090	332942
128653	NA	10116	297899
128654	NA	7955	541495
128654	NA	9544	702564
128654	NA	9606	149473
128654	NA	10116	500534
128656	NA	10090	545929
128656	NA	10090	100043566
128656	NA	10090	628664
128656	NA	10090	620736
128656	NA	10090	100043645
128656	NA	10090	381937
128656	NA	10090	100043665
128656	NA	10090	100043638
128656	NA	10090	101055864
128656	NA	10090	667570
128656	NA	10090	667378
128656	NA	10116	292572
128659	NA	7955	327355
128659	NA	7955	327355
128660	NA	7955	561030
128660	NA	9606	57026
128660	NA	10090	57028
128660	NA	10116	727679
128661	NA	9606	8644
128661	NA	10090	105349
128661	NA	10116	171516
128665	NA	7955	557208
128665	NA	9544	718894
128665	NA	10090	26931
128665	NA	10116	691318
128672	NA	7955	555955
128678	NA	7955	564510
128678	NA	9544	696224
128697	NA	9544	697174
128697	NA	9606	641372
128699	NA	7227	39147
128699	NA	7955	566075
128699	NA	7955	570716
128699	NA	9544	713966
128699	NA	9606	6522
128699	NA	10090	20535
128699	NA	10116	24780
128701	NA	9606	147166
128704	NA	9606	245915
128705	NA	7955	641569
128705	NA	7955	641569
128708	NA	9544	713143
128708	NA	9606	342909
128710	NA	10090	78609
128710	NA	10116	257643
128711	NA	6239	181060
128711	NA	7955	406678
128711	NA	9544	708242
128711	NA	9606	56180
128711	NA	10090	70380
128711	NA	10116	317312
128711	NA	10116	686087
128714	NA	7227	34808
128717	NA	7955	570453
128717	NA	7955	569858
128718	NA	10090	544922
128718	NA	10116	291164
128719	NA	7955	368433
128721	NA	7227	35335
128721	NA	7955	558202
128722	NA	9544	712450
128722	NA	10116	497978
128723	NA	7955	100334198
128723	NA	9606	79844
128723	NA	10090	71164
128723	NA	10116	499000
128726	NA	10090	626415
128726	NA	10090	100040599
128726	NA	10090	102633580
128726	NA	10090	665578
128726	NA	10090	102633470
128726	NA	10090	78672
128726	NA	10090	102633933
128726	NA	10090	102633703
128726	NA	10090	100861668
128726	NA	10090	670593
128726	NA	10090	385024
128726	NA	10090	665858
128726	NA	10116	100911353
128728	NA	7955	567480
128728	NA	9544	696413
128728	NA	9606	139728
128728	NA	10090	93843
128728	NA	10116	29660
128731	NA	7955	570622
128731	NA	7955	100170660
128731	NA	7955	563072
128731	NA	7955	100330518
128731	NA	9544	695271
128731	NA	9606	163351
128731	NA	10090	634650
128731	NA	10090	626578
128731	NA	10090	100702
128731	NA	10090	236573
128731	NA	10090	17472
128731	NA	10116	305139
128732	NA	9606	162972
128733	NA	9544	708522
128733	NA	9606	645121
128735	NA	7955	562838
128735	NA	7955	562838
128736	NA	7955	664691
128736	NA	7955	664686
128737	NA	9544	100430953
128737	NA	9606	388558
128738	NA	10090	622474
128738	NA	10090	27263
128738	NA	10090	236574
128738	NA	10090	545814
128738	NA	10090	622486
128738	NA	10116	292316
128738	NA	10116	499027
128738	NA	10116	690235
128739	NA	9606	644809
128741	NA	7955	562670
128744	NA	9544	704705
128744	NA	9606	375757
128744	NA	10090	72931
128744	NA	10116	499779
128745	NA	9606	650293
128746	NA	9606	22848
128746	NA	10090	269774
128746	NA	10116	500244
128748	NA	9544	688385
128751	NA	9544	692342
128756	NA	9606	728358
128756	NA	9606	1667
128756	NA	9606	1668
128757	NA	9606	2689
128760	NA	7955	751101
128760	NA	7955	751101
128762	NA	6239	189370
128762	NA	7955	568169
128762	NA	9606	10715
128762	NA	10090	93898
128762	NA	10116	290658
128764	NA	7955	321618
128764	NA	10116	24437
128765	NA	10090	102637435
128765	NA	10116	691469
128765	NA	10116	100361579
128770	NA	7955	558896
128770	NA	7955	559237
128772	NA	7955	562040
128772	NA	7955	561722
128772	NA	7955	562040
128773	NA	7955	562625
128773	NA	7955	100034591
128776	NA	7955	563854
128777	NA	6239	173493
128777	NA	7955	564583
128777	NA	7955	790932
128777	NA	7955	100002232
128777	NA	7955	100034467
128777	NA	7955	571877
128778	NA	7955	570411
128779	NA	6239	179225
128779	NA	7227	45467
128780	NA	7955	724017
128780	NA	7955	724017
128783	NA	7955	751719
128783	NA	7955	751719
128783	NA	7955	751719
128784	NA	7955	751747
128784	NA	7955	393511
128787	NA	9544	715953
128787	NA	9606	391004
128790	NA	10090	240067
128790	NA	10116	100360287
128791	NA	7955	321465
128791	NA	9544	715956
128791	NA	9606	10106
128791	NA	10090	52468
128792	NA	10116	84031
128794	NA	9544	693755
128795	NA	7955	563085
128795	NA	9544	693657
128795	NA	9606	25884
128795	NA	10090	69121
128795	NA	10116	308854
128796	NA	7955	100331381
128798	NA	9544	694161
128798	NA	9606	259289
128800	NA	9544	696175
128801	NA	7955	114465
128801	NA	7955	100319064
128801	NA	9544	705689
128801	NA	9606	1048
128805	NA	6239	181777
128805	NA	7227	42426
128806	NA	7955	798019
128806	NA	10090	620292
128806	NA	10116	297846
128807	NA	9544	697286
128807	NA	9606	133558
128807	NA	10090	223825
128807	NA	10116	361902
128810	NA	10116	500028
128810	NA	10116	306994
128811	NA	9544	722177
128811	NA	9606	9332
128811	NA	10090	93671
128811	NA	10116	312701
128812	NA	10090	240095
128812	NA	10116	499400
128813	NA	7955	100000781
128813	NA	7955	555390
128815	NA	9544	700513
128815	NA	9544	100425012
128815	NA	9606	3429
128817	NA	9606	752014
128818	NA	10090	433181
128818	NA	10090	77424
128838	NA	7955	394117
128838	NA	9544	721852
128838	NA	9606	81876
128838	NA	10090	76308
128838	NA	10116	102555167
128838	NA	10116	100126191
128874	NA	7227	317849
128913	NA	7955	619253
128913	NA	10116	102549158
128916	NA	9544	698700
128916	NA	9606	84696
128916	NA	10116	313917
128920	NA	9606	6799
128937	NA	7955	321224
128937	NA	9544	711995
128937	NA	9606	80201
128937	NA	10090	216019
128940	NA	7955	100332549
128946	NA	6239	181344
128946	NA	7227	43319
128957	NA	10116	498881
128982	NA	6239	175338
128982	NA	7227	36142
128982	NA	7227	44150
128982	NA	7955	336764
128982	NA	9544	702174
128982	NA	9606	6210
128982	NA	10090	267019
128982	NA	10116	117053
129014	NA	7955	100333071
129016	NA	7955	324655
129018	NA	9544	722117
129020	NA	6239	174166
129020	NA	7227	40654
129020	NA	7955	436760
129020	NA	9544	700960
129020	NA	9544	711011
129020	NA	9544	714858
129020	NA	9544	715460
129020	NA	9606	6165
129020	NA	10090	57808
129020	NA	10116	57809
129020	NA	10116	100359498
129026	NA	6239	3565273
129026	NA	7227	32786
129026	NA	7955	558034
129033	NA	7955	100148604
129034	NA	9544	705994
129042	NA	6239	172620
129046	NA	9544	695803
129059	NA	7227	326255
129059	NA	7955	393732
129095	NA	9544	700322
129110	NA	7955	30488
129115	NA	7955	403001
129115	NA	9544	693875
129115	NA	9606	1073
129115	NA	10090	12632
129115	NA	10116	366624
129128	NA	6239	173442
129128	NA	6239	259544
129128	NA	7227	39231
129146	NA	6239	175833
129146	NA	6239	181228
129146	NA	7955	373129
129146	NA	7955	325464
129146	NA	9544	704335
129146	NA	9606	11014
129146	NA	10090	66913
129146	NA	10116	304290
129150	NA	9544	697526
129163	NA	7227	42698
129170	NA	9544	705363
129170	NA	9606	9604
129170	NA	10090	56736
129170	NA	10116	619577
129172	NA	9606	150472
129189	NA	7227	40266
129189	NA	7955	100334238
129218	NA	7227	37798
129218	NA	7955	368260
129218	NA	9544	706480
129218	NA	9606	4673
129218	NA	10090	53605
129218	NA	10116	89825
129260	NA	9544	713467
129261	NA	6239	178089
129318	NA	7955	794913
129318	NA	9544	698374
129318	NA	10090	76183
129318	NA	10116	300758
129338	NA	7955	567306
129347	NA	9544	717146
129366	NA	9544	694569
129366	NA	9606	1514
129423	NA	7955	793871
129423	NA	7955	793871
129435	NA	10090	22202
129444	NA	7955	323301
129448	NA	9544	100425952
129474	NA	7955	100333073
129474	NA	9606	6508
129474	NA	10090	20536
129474	NA	10116	24781
129502	NA	7955	793471
129502	NA	9606	4337
129503	NA	7955	568712
129509	NA	7955	100332580
129509	NA	9544	711200
129509	NA	9606	79955
129509	NA	10090	100503041
129509	NA	10116	293996
129510	NA	9544	703768
129510	NA	10090	102639132
129514	NA	7955	322529
129514	NA	9544	713672
129514	NA	9606	8608
129514	NA	10090	107605
129514	NA	10090	19683
129514	NA	10090	103142
129514	NA	10090	216454
129514	NA	10090	216453
129514	NA	10116	100365958
129514	NA	10116	299511
129515	NA	9544	719183
129516	NA	10090	381484
129516	NA	10116	310213
129516	NA	10116	100909879
129516	NA	10116	100909964
129516	NA	10116	100360575
129516	NA	10116	100360722
129517	NA	9544	703044
129517	NA	9606	474382
129517	NA	9606	83740
129517	NA	9606	474381
129517	NA	10090	100039319
129517	NA	10090	624153
129517	NA	10090	624957
129517	NA	10116	302783
129518	NA	7955	393800
129526	NA	9544	700246
129530	NA	7955	767693
129530	NA	10090	68744
129532	NA	7955	767718
129532	NA	10090	57429
129532	NA	10116	292077
129534	NA	9606	4707
129534	NA	10090	102631912
129536	NA	9544	711999
129536	NA	9544	703400
129539	NA	7227	31406
129539	NA	9544	709359
129539	NA	9606	5161
129539	NA	10116	685778
129540	NA	9606	2978
129540	NA	10090	75462
129540	NA	10116	100912849
129541	NA	9606	84868
129541	NA	10090	171285
129541	NA	10116	363578
129544	NA	7955	768193
129544	NA	7955	100535961
129545	NA	7955	559260
129545	NA	7955	798069
129545	NA	7955	101885869
129545	NA	7955	100000061
129545	NA	7955	101883376
129545	NA	7955	767704
129546	NA	7955	768287
129546	NA	7955	30148
129548	NA	7955	563986
129548	NA	7955	100537679
129551	NA	10090	13067
129551	NA	10116	25310
129555	NA	9544	705401
129555	NA	9606	342933
129555	NA	10090	170734
129555	NA	10116	292566
129559	NA	9606	26071
129563	NA	9544	711182
129563	NA	9606	386676
129564	NA	7955	780836
129566	NA	10090	243219
129567	NA	7227	35340
129567	NA	9544	700918
129567	NA	9606	1729
129567	NA	10090	13367
129567	NA	10116	307483
129577	NA	6239	173080
129577	NA	7227	35300
129577	NA	7955	492735
129578	NA	7955	562813
129578	NA	9544	695441
129579	NA	7955	567225
129580	NA	7955	568941
129582	NA	10090	233987
129582	NA	10116	100302405
129583	NA	9544	707226
129583	NA	9606	388960
129583	NA	10116	690284
129584	NA	7955	335386
129584	NA	9544	709689
129584	NA	9606	85452
129584	NA	10090	544678
129584	NA	10116	100362748
129585	NA	7955	794333
129585	NA	7955	797750
129585	NA	9544	718946
129585	NA	9606	57597
129585	NA	10090	268515
129585	NA	10116	360674
129586	NA	7955	562050
129587	NA	7955	566821
129587	NA	7955	566821
129587	NA	7955	566821
129588	NA	7955	791147
129588	NA	7955	559230
129589	NA	7955	555300
129589	NA	9544	715527
129589	NA	9606	140688
129589	NA	10090	329540
129590	NA	9544	721508
129590	NA	10116	100911867
129591	NA	7955	791209
129591	NA	9544	708158
129593	NA	9544	701723
129593	NA	9606	728269
129593	NA	9606	4108
129594	NA	10090	545477
129594	NA	10116	100359775
129597	NA	10090	77684
129597	NA	10116	100362904
129598	NA	10090	545417
129598	NA	10116	690140
129600	NA	7227	37539
129600	NA	7227	37538
129600	NA	7227	37540
129600	NA	9606	251
129600	NA	10090	11650
129600	NA	10116	100359675
129601	NA	7955	100002227
129601	NA	9544	718644
129601	NA	9606	9828
129601	NA	10090	207212
129601	NA	10116	308862
129602	NA	9606	79937
129602	NA	10090	238680
129603	NA	9606	166815
129603	NA	10090	68140
129603	NA	10116	100912924
129604	NA	6239	178729
129604	NA	6239	176883
129604	NA	6239	180078
129604	NA	7955	378742
129604	NA	9544	705425
129604	NA	9606	64757
129604	NA	10090	66112
129604	NA	10116	690745
129605	NA	10090	665255
129605	NA	10090	384534
129606	NA	10090	625068
129606	NA	10090	625109
129606	NA	10090	623734
129606	NA	10090	625131
129606	NA	10090	100038941
129606	NA	10090	669149
129606	NA	10090	672125
129606	NA	10090	22307
129606	NA	10090	627479
129606	NA	10090	435864
129606	NA	10090	384219
129606	NA	10090	231591
129606	NA	10090	627569
129606	NA	10090	231589
129606	NA	10090	211223
129606	NA	10090	22308
129611	NA	9606	56109
129611	NA	10090	93714
129611	NA	10116	102552796
129613	NA	9606	56145
129613	NA	10090	192163
129613	NA	10116	116780
129614	NA	9606	9752
129614	NA	10090	353235
129614	NA	10116	393090
129615	NA	7955	557341
129615	NA	7955	795365
129615	NA	7955	795295
129616	NA	7955	563335
129620	NA	9544	695038
129620	NA	9606	64219
129620	NA	10090	18744
129620	NA	10116	683077
129622	NA	9544	100125560
129622	NA	9544	722783
129622	NA	9544	100125558
129622	NA	9544	100125562
129622	NA	9544	100125563
129622	NA	9544	100125569
129622	NA	9544	100125567
129622	NA	9544	100125568
129622	NA	9544	100125560
129622	NA	9606	3812
129624	NA	10116	304056
129625	NA	6239	177595
129625	NA	7955	378724
129625	NA	7955	334219
129625	NA	9606	381
129625	NA	10090	11844
129625	NA	10116	79117
129627	NA	10116	314756
129628	NA	9544	719081
129629	NA	7955	108179115
129629	NA	7955	103911639
129629	NA	7955	101885403
129629	NA	7955	101882691
129629	NA	7955	101885831
129629	NA	7955	101884444
129629	NA	7955	541387
129629	NA	7955	100034454
129629	NA	7955	101884444
129629	NA	7955	101884898
129629	NA	7955	101883932
129629	NA	7955	101886835
129629	NA	7955	101886754
129629	NA	7955	101883359
129629	NA	7955	101882530
129629	NA	7955	101887068
129629	NA	7955	101885684
129629	NA	7955	101882148
129629	NA	7955	497611
129629	NA	7955	100151192
129629	NA	7955	101884093
129629	NA	7955	560659
129629	NA	7955	101884049
129629	NA	7955	795847
129629	NA	7955	100006305
129629	NA	7955	796293
129629	NA	7955	101884202
129629	NA	7955	794452
129629	NA	7955	101886407
129629	NA	7955	798310
129629	NA	7955	100332501
129629	NA	7955	101882553
129629	NA	7955	100034574
129629	NA	7955	100126807
129629	NA	7955	100007883
129629	NA	7955	100534757
129629	NA	7955	101883431
129629	NA	7955	793824
129629	NA	7955	100034602
129629	NA	7955	100150220
129629	NA	7955	553308
129629	NA	7955	101884638
129629	NA	7955	100334858
129629	NA	7955	101885403
129629	NA	7955	101885296
129629	NA	7955	101883590
129629	NA	7955	100307083
129629	NA	7955	101883115
129629	NA	7955	101885831
129629	NA	7955	101883574
129629	NA	7955	101882772
129629	NA	7955	101885400
129630	NA	7955	556440
129630	NA	7955	100536356
129635	NA	9606	7710
129636	NA	9544	712313
129636	NA	9606	339210
129636	NA	10090	217071
129638	NA	9606	653404
129638	NA	9606	286380
129639	NA	9544	695122
129639	NA	10116	688684
129642	NA	10090	626943
129642	NA	10090	626995
129642	NA	10116	691139
129644	NA	7955	368477
129644	NA	9544	705715
129644	NA	10116	100910780
129649	NA	7955	100038766
129653	NA	9606	548644
129653	NA	9606	246721
129655	NA	9544	718838
129655	NA	9606	100289187
129656	NA	9544	695905
129656	NA	9606	63920
129664	NA	9544	717363
129664	NA	9606	445577
129665	NA	7955	100537809
129667	NA	9544	100424340
129667	NA	9606	100132994
129667	NA	9606	100130361
129667	NA	10090	102634296
129667	NA	10116	100361265
129669	NA	7955	565508
129669	NA	7955	565508
129669	NA	10090	100862072
129670	NA	9606	440515
129671	NA	9606	653427
129671	NA	9606	349334
129673	NA	9544	715082
129673	NA	9606	285643
129674	NA	9606	389073
129674	NA	10090	98303
129677	NA	10116	502213
129677	NA	10116	308248
129677	NA	10116	689435
129677	NA	10116	689403
129677	NA	10116	502213
129677	NA	10116	678740
129677	NA	10116	679691
129677	NA	10116	308257
129677	NA	10116	364086
129677	NA	10116	689670
129677	NA	10116	689072
129678	NA	10090	627814
129678	NA	10090	627805
129678	NA	10090	224582
129678	NA	10116	685557
129680	NA	10090	627743
129680	NA	10116	292417
129681	NA	10116	292531
129681	NA	10116	292547
129682	NA	10116	299683
129682	NA	10116	503127
129683	NA	10090	637873
129683	NA	10090	628444
129683	NA	10090	637898
129683	NA	10116	308551
129686	NA	10116	691438
129686	NA	10116	691442
129687	NA	10090	383258
129687	NA	10116	690227
129688	NA	9606	727940
129688	NA	9606	84528
129690	NA	7227	39293
129692	NA	7955	100101643
129692	NA	9544	712283
129692	NA	9606	54620
129692	NA	10090	233902
129695	NA	7955	565190
129696	NA	7955	566857
129696	NA	9606	353497
129700	NA	10090	100101806
129701	NA	9606	80833
129701	NA	10116	100910885
129702	NA	10090	227630
129702	NA	10116	100169711
129702	NA	10116	100359989
129704	NA	7955	335789
129704	NA	9544	709748
129704	NA	9606	1418
129704	NA	10090	12964
129704	NA	10116	684028
129705	NA	9606	400410
129707	NA	9544	712237
129707	NA	9606	10782
129707	NA	10090	65020
129707	NA	10090	170936
129707	NA	10116	308362
129708	NA	7955	327507
129708	NA	9544	694721
129708	NA	9606	23483
129708	NA	10090	76355
129709	NA	10116	102549059
129711	NA	9544	710706
129711	NA	9606	169834
129712	NA	9606	199800
129713	NA	9544	719246
129713	NA	10090	208285
129714	NA	10090	240328
129714	NA	10116	307412
129719	NA	9544	703142
129719	NA	9606	100131439
129719	NA	10090	100043123
129719	NA	10090	100043125
129719	NA	10090	382551
129719	NA	10090	217305
129719	NA	10116	360655
129720	NA	7955	561007
129720	NA	9544	698726
129720	NA	9606	5166
129720	NA	10090	27273
129720	NA	10116	89813
129721	NA	9606	79744
